Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2015,3023,0.885,-99,-99,-99,0.058,0.674,0.261,0.008,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2016,3615,0.952,-99,-99,-99,0.064,0.663,0.27,0.003,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2017,5706,0.915,-99,-99,-99,0.035,0.519,0.442,0.004,-99
LCchinook2020,Survey,CAX05262020,Oregon Department of Fish and Wildlife,22,"Salmon, Chinook (Lower Columbia River ESU)",Cascade spring,Sandy River,Sandy R.,2.3.7,Chinook salmon,Spring,Sandy River,2018,2900,0.913,-99,-99,-99,0.069,0.434,0.494,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1994,3552,-99,-99,-99,-99,0.056,0.477,0.467,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1995,1667,-99,-99,-99,-99,0.073,0.464,0.464,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1996,5147,-99,-99,-99,-99,0.546,0.353,0.093,0.008,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1997,5000,-99,-99,-99,-99,0.079,0.851,0.07,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1998,471,-99,-99,-99,-99,0.098,0.828,0.074,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,1999,993,-99,-99,-99,-99,0.356,0.56,0.011,0.073,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2000,681,-99,-99,-99,-99,0.157,0.805,0.038,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2001,653,-99,-99,-99,-99,0.317,0.663,0.02,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2002,1796,-99,-99,-99,-99,0.253,0.639,0.108,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2003,1503,-99,-99,-99,-99,0.07,0.795,0.135,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2004,1724,-99,-99,-99,-99,0.139,0.583,0.267,0.011,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2005,1346,-99,-99,-99,-99,0.293,0.585,0.123,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2006,3282,-99,-99,-99,-99,0.179,0.739,0.082,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2007,552,-99,-99,-99,-99,0.197,0.732,0.071,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2008,497,-99,-99,-99,-99,0.264,0.404,0.326,0.006,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2009,609,-99,-99,-99,-99,0.135,0.752,0.113,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2010,670,0.954,-99,-99,-99,0.227,0.495,0.277,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2011,1246,0.948,-99,-99,-99,0.136,0.815,0.048,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2012,671,0.941,-99,-99,-99,0.253,0.584,0.162,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2013,1554,0.782,-99,-99,-99,0.452,0.512,0.036,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2014,1451,0.82,-99,-99,-99,0.191,0.699,0.103,0.006,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2015,1569,0.921,-99,-99,-99,0.251,0.541,0.208,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2016,8514,0.968,-99,-99,-99,0.18,0.667,0.147,0.006,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2017,2268,0.971,-99,-99,-99,0.057,0.52,0.422,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,16,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Lower Gorge (Columbia) Late Fall (Bright) Chinook,Low. Gorge Tribs.,3.1.1,Chinook salmon,Fall,Lower Gorge Tributaries,2018,16221,0.988,-99,-99,-99,0.387,0.464,0.146,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,1997,430,-99,-99,-99,-99,0.3,0.651,0.049,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,1998,202,-99,-99,-99,-99,0.198,0.703,0.099,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,1999,244,-99,-99,-99,-99,0.689,0.311,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2000,105,-99,-99,-99,-99,0.324,0.438,0.238,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2001,868,-99,-99,-99,-99,0.677,0.306,0.016,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2002,621,-99,-99,-99,-99,0.655,0.295,0.05,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2003,3670,-99,-99,-99,-99,0.209,0.773,0.018,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2004,3099,-99,-99,-99,-99,0.242,0.586,0.16,0.012,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2005,656,-99,-99,-99,-99,0.226,0.636,0.127,0.012,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2006,466,-99,-99,-99,-99,0.35,0.335,0.298,0.017,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2007,701,-99,-99,-99,-99,0.571,0.429,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2008,651,-99,-99,-99,-99,0.588,0.367,0.045,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2009,661,-99,-99,-99,-99,0.092,0.891,0.017,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2010,565,0.781,-99,-99,-99,0.878,0.094,0.027,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2011,3084,0.369,-99,-99,-99,0.352,0.646,0.003,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2012,1090,0.309,-99,-99,-99,0.399,0.586,0.015,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2013,2239,0.272,-99,-99,-99,0.574,0.398,0.028,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2014,2191,0.246,-99,-99,-99,0.406,0.556,0.039,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2015,3826,0.32,-99,-99,-99,0.631,0.299,0.07,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2016,1231,0.442,-99,-99,-99,0.627,0.358,0.015,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2017,697,0.826,-99,-99,-99,0.917,0.069,0.014,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,29,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Upper Gorge (Columbia) Fall (Tule) Chinook,Up. Gorge Tribs.,3.1.2,Chinook salmon,Fall,Upper Gorge Tributaries,2018,303,0.716,-99,-99,-99,0.489,0.497,0.014,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1965,914,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1966,2865,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1967,1212,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1968,575,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1969,2767,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1970,634,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1971,712,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1972,864,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1973,874,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1974,869,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1975,1798,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1976,1881,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1977,216,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1978,796,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1979,636,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1980,1539,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,31,"Salmon, Chinook (Lower Columbia River ESU)",Gorge fall,Big White Salmon River Fall (Tule) Chinook,Big White Salmon R.,3.1.3,Chinook salmon,Fall,White Salmon River,1981,793,-99,-99,-99,-99,-99,-99,-99,-99,-99
